,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,PitInTime,PitOutTime,RaceTime,DistanceToDriverAhead,Time,Piting
1,2,89.103,33,0,5.0,0.0,,,0 days 01:05:23.988000,85.28946492165366,0 days 01:05:23.988000,0.0
2,3,88.827,33,0,6.0,0.0,,,0 days 01:06:52.815000,95.12541899641732,0 days 01:06:52.815000,0.0
3,4,89.026,33,0,7.0,0.0,,,0 days 01:08:21.841000,101.2619664307165,0 days 01:08:21.841000,0.0
4,5,88.718,33,0,8.0,0.0,,,0 days 01:09:50.559000,117.4789396057337,0 days 01:09:50.559000,0.0
5,6,88.707,33,0,9.0,0.0,,,0 days 01:11:19.266000,117.47991440568502,0 days 01:11:19.266000,0.0
6,7,88.636,33,0,10.0,0.0,,,0 days 01:12:47.902000,122.01157802182065,0 days 01:12:47.902000,0.0
7,8,88.817,33,0,11.0,0.0,,,0 days 01:14:16.719000,135.7857765233004,0 days 01:14:16.719000,0.0
8,9,88.671,33,0,12.0,0.0,,,0 days 01:15:45.390000,149.12578064515972,0 days 01:15:45.390000,0.0
9,10,88.89,33,0,13.0,0.0,,,0 days 01:17:14.280000,180.34352298727313,0 days 01:17:14.280000,0.0
10,11,89.137,33,0,14.0,0.0,,,0 days 01:18:43.417000,231.39190065064886,0 days 01:18:43.417000,0.0
11,12,89.282,33,0,15.0,0.0,,,0 days 01:20:12.699000,280.4045781761281,0 days 01:20:12.699000,0.0
12,13,90.458,33,0,16.0,0.0,0 days 01:21:43.157000,,0 days 01:21:44.214000,342.4060311500509,0 days 01:21:44.214000,0.011550019122548215
13,14,87.129,33,2,1.0,0.0,,0 days 01:22:04.336000,0 days 01:23:31.465000,196.36946445511674,0 days 01:23:31.465000,0.18761596628469668
14,15,88.492,33,2,2.0,0.0,,,0 days 01:24:59.957000,134.45459772596425,0 days 01:24:59.957000,0.0
15,16,89.006,33,2,3.0,0.0,,,0 days 01:26:28.963000,73.24095801363701,0 days 01:26:28.963000,0.0
16,17,89.108,33,2,4.0,0.0,,,0 days 01:27:58.071000,49.472304180768866,0 days 01:27:58.071000,0.0
17,18,88.502,33,2,5.0,0.0,,,0 days 01:29:26.573000,271.50352379428244,0 days 01:29:26.573000,0.0
18,19,88.713,33,2,6.0,0.0,,,0 days 01:30:55.286000,516.953890662692,0 days 01:30:55.286000,0.0
19,20,88.387,33,2,7.0,0.0,,,0 days 01:32:23.673000,419.8399895077522,0 days 01:32:23.673000,0.0
20,21,88.569,33,2,8.0,0.0,,,0 days 01:33:52.242000,106.36120868945781,0 days 01:33:52.242000,0.0
21,22,88.322,33,2,9.0,0.0,,,0 days 01:35:20.564000,116.36351923351849,0 days 01:35:20.564000,0.0
22,23,88.175,33,2,10.0,0.0,,,0 days 01:36:48.739000,143.54304997117615,0 days 01:36:48.739000,0.0
23,24,88.179,33,2,11.0,0.0,,,0 days 01:38:16.918000,166.5455946407804,0 days 01:38:16.918000,0.0
24,25,88.041,33,2,12.0,0.0,,,0 days 01:39:44.959000,173.7833309481857,0 days 01:39:44.959000,0.0
25,26,88.6,33,2,13.0,,,,0 days 01:41:13.559000,189.88459927440718,0 days 01:41:13.559000,0.0
26,27,88.348,33,2,14.0,0.0,,,0 days 01:42:41.907000,221.38826671776764,0 days 01:42:41.907000,0.0
27,28,87.935,33,2,15.0,0.0,,,0 days 01:44:09.842000,230.225708824816,0 days 01:44:09.842000,0.0
28,29,87.904,33,2,16.0,0.0,,,0 days 01:45:37.746000,231.8552732210568,0 days 01:45:37.746000,0.0
29,30,87.678,33,2,17.0,0.0,,,0 days 01:47:05.424000,255.67426101657992,0 days 01:47:05.424000,0.0
30,31,87.917,33,2,18.0,0.0,,,0 days 01:48:33.341000,259.27476029880955,0 days 01:48:33.341000,0.0
31,32,87.913,33,2,19.0,0.0,,,0 days 01:50:01.254000,297.4971765898897,0 days 01:50:01.254000,0.0
32,33,87.581,33,2,20.0,0.0,,,0 days 01:51:28.835000,306.4469997091328,0 days 01:51:28.835000,0.0
33,34,87.783,33,2,21.0,0.0,,,0 days 01:52:56.618000,315.1505047731861,0 days 01:52:56.618000,0.0
34,35,87.761,33,2,22.0,0.0,,,0 days 01:54:24.379000,339.92686969958237,0 days 01:54:24.379000,0.0
37,38,86.321,33,2,2.0,0.0,,,0 days 01:59:42.903000,1018.5441699518176,0 days 01:59:42.903000,0.0
38,39,86.103,33,2,3.0,0.0,,,0 days 02:01:09.006000,971.276627923975,0 days 02:01:09.006000,0.0
39,40,86.552,33,2,4.0,0.0,,,0 days 02:02:35.558000,926.0084749490998,0 days 02:02:35.558000,0.0
40,41,86.301,33,2,5.0,0.0,,,0 days 02:04:01.859000,891.4849527303242,0 days 02:04:01.859000,0.0
41,42,86.463,33,2,6.0,0.0,,,0 days 02:05:28.322000,858.8927045056896,0 days 02:05:28.322000,0.0
42,43,86.437,33,2,7.0,0.0,,,0 days 02:06:54.759000,846.6290525663467,0 days 02:06:54.759000,0.0
43,44,86.808,33,2,8.0,0.0,,,0 days 02:08:21.567000,826.001464679434,0 days 02:08:21.567000,0.0
44,45,86.768,33,2,9.0,0.0,,,0 days 02:09:48.335000,831.4754531590413,0 days 02:09:48.335000,0.0
45,46,87.048,33,2,10.0,0.0,,,0 days 02:11:15.383000,813.2906302445023,0 days 02:11:15.383000,0.0
46,47,86.656,33,2,11.0,0.0,,,0 days 02:12:42.039000,783.6828925514919,0 days 02:12:42.039000,0.0
47,48,86.554,33,2,12.0,0.0,,,0 days 02:14:08.593000,719.5554853820355,0 days 02:14:08.593000,0.0
48,49,86.657,33,2,13.0,0.0,,,0 days 02:15:35.250000,666.4919602603246,0 days 02:15:35.250000,0.0
49,50,86.748,33,2,14.0,0.0,,,0 days 02:17:01.998000,666.8173919350183,0 days 02:17:01.998000,0.0
50,51,87.048,33,2,15.0,0.0,,,0 days 02:18:29.046000,655.5141431568301,0 days 02:18:29.046000,0.0
51,52,87.559,33,2,16.0,0.0,,,0 days 02:19:56.605000,695.0936975348552,0 days 02:19:56.605000,0.0
57,58,86.618,33,0,8.0,0.0,,,0 days 02:32:39.412000,8.585714730697394,0 days 02:32:39.412000,0.0
59,2,88.791,44,1,5.0,0.0,,,0 days 01:05:22.544000,0.0,0 days 01:05:22.544000,0.0
60,3,88.587,44,1,6.0,0.0,,,0 days 01:06:51.131000,0.0,0 days 01:06:51.131000,0.0
61,4,88.789,44,1,7.0,0.0,,,0 days 01:08:19.920000,0.0,0 days 01:08:19.920000,0.0
62,5,88.63,44,1,8.0,0.0,,,0 days 01:09:48.550000,0.0,0 days 01:09:48.550000,0.0
63,6,88.593,44,1,9.0,0.0,,,0 days 01:11:17.143000,0.0,0 days 01:11:17.143000,0.0
64,7,88.55,44,1,10.0,0.0,,,0 days 01:12:45.693000,0.0,0 days 01:12:45.693000,0.0
65,8,88.585,44,1,11.0,0.0,,,0 days 01:14:14.278000,0.0,0 days 01:14:14.278000,0.0
66,9,88.356,44,1,12.0,0.0,,,0 days 01:15:42.634000,0.0,0 days 01:15:42.634000,0.0
67,10,88.216,44,1,13.0,0.0,,,0 days 01:17:10.850000,0.0,0 days 01:17:10.850000,0.0
68,11,88.134,44,1,14.0,0.0,,,0 days 01:18:38.984000,0.0,0 days 01:18:38.984000,0.0
69,12,88.566,44,1,15.0,0.0,,,0 days 01:20:07.550000,0.0,0 days 01:20:07.550000,0.0
70,13,88.258,44,1,16.0,0.0,,,0 days 01:21:35.808000,0.0,0 days 01:21:35.808000,0.0
71,14,89.228,44,1,17.0,0.0,0 days 01:23:05.036000,,0 days 01:23:06.061000,0.0,0 days 01:23:06.061000,0.01135696320343922
72,15,88.164,44,2,2.0,0.0,,0 days 01:23:26.652000,0 days 01:24:54.816000,515.7956912246815,0 days 01:24:54.816000,0.18933382373224217
73,16,87.833,44,2,3.0,0.0,,,0 days 01:26:22.649000,566.6223265239945,0 days 01:26:22.649000,0.0
74,17,87.78,44,2,4.0,0.0,,,0 days 01:27:50.429000,449.14737759856746,0 days 01:27:50.429000,0.0
75,18,87.889,44,2,5.0,0.0,,,0 days 01:29:18.318000,306.30712074026286,0 days 01:29:18.318000,0.0
76,19,88.232,44,2,6.0,0.0,,,0 days 01:30:46.550000,138.70820407216968,0 days 01:30:46.550000,0.0
77,20,93.443,44,2,7.0,0.0,,,0 days 01:32:19.993000,12.69200646100093,0 days 01:32:19.993000,0.0
78,21,90.485,44,2,8.0,0.0,,,0 days 01:33:50.478000,3.9273934837084954,0 days 01:33:50.478000,0.0
79,22,88.006,44,2,9.0,0.0,,,0 days 01:35:18.484000,0.0,0 days 01:35:18.484000,0.0
80,23,87.663,44,2,10.0,0.0,,,0 days 01:36:46.147000,0.0,0 days 01:36:46.147000,0.0
81,24,87.979,44,2,11.0,0.0,,,0 days 01:38:14.126000,0.0,0 days 01:38:14.126000,0.0
82,25,87.87,44,2,12.0,0.0,,,0 days 01:39:41.996000,0.0,0 days 01:39:41.996000,0.0
83,26,88.077,44,2,13.0,,,,0 days 01:41:10.073000,0.0,0 days 01:41:10.073000,0.0
84,27,87.975,44,2,14.0,0.0,,,0 days 01:42:38.048000,0.0,0 days 01:42:38.048000,0.0
85,28,88.143,44,2,15.0,0.0,,,0 days 01:44:06.191000,0.0,0 days 01:44:06.191000,0.0
86,29,87.484,44,2,16.0,0.0,,,0 days 01:45:33.675000,0.0,0 days 01:45:33.675000,0.0
87,30,87.508,44,2,17.0,0.0,,,0 days 01:47:01.183000,0.0,0 days 01:47:01.183000,0.0
88,31,87.495,44,2,18.0,0.0,,,0 days 01:48:28.678000,0.0,0 days 01:48:28.678000,0.0
89,32,87.444,44,2,19.0,0.0,,,0 days 01:49:56.122000,0.0,0 days 01:49:56.122000,0.0
90,33,87.742,44,2,20.0,0.0,,,0 days 01:51:23.864000,0.0,0 days 01:51:23.864000,0.0
91,34,87.201,44,2,21.0,0.0,,,0 days 01:52:51.065000,0.0,0 days 01:52:51.065000,0.0
92,35,87.591,44,2,22.0,0.0,,,0 days 01:54:18.656000,0.0,0 days 01:54:18.656000,0.0
96,39,86.762,44,2,26.0,0.0,,,0 days 02:00:53.258000,0.0,0 days 02:00:53.258000,0.0
97,40,87.387,44,2,27.0,0.0,,,0 days 02:02:20.645000,0.0,0 days 02:02:20.645000,0.0
98,41,86.718,44,2,28.0,0.0,,,0 days 02:03:47.363000,0.0,0 days 02:03:47.363000,0.0
99,42,86.782,44,2,29.0,0.0,,,0 days 02:05:14.145000,0.0,0 days 02:05:14.145000,0.0
100,43,86.615,44,2,30.0,0.0,,,0 days 02:06:40.760000,0.0,0 days 02:06:40.760000,0.0
101,44,87.02,44,2,31.0,0.0,,,0 days 02:08:07.780000,0.0,0 days 02:08:07.780000,0.0
102,45,86.966,44,2,32.0,0.0,,,0 days 02:09:34.746000,0.0,0 days 02:09:34.746000,0.0
103,46,87.27,44,2,33.0,0.0,,,0 days 02:11:02.016000,0.0,0 days 02:11:02.016000,0.0
104,47,87.683,44,2,34.0,0.0,,,0 days 02:12:29.699000,0.0,0 days 02:12:29.699000,0.0
105,48,87.553,44,2,35.0,0.0,,,0 days 02:13:57.252000,0.0,0 days 02:13:57.252000,0.0
106,49,86.875,44,2,36.0,0.0,,,0 days 02:15:24.127000,0.0,0 days 02:15:24.127000,0.0
107,50,86.784,44,2,37.0,0.0,,,0 days 02:16:50.911000,0.0,0 days 02:16:50.911000,0.0
108,51,86.934,44,2,38.0,0.0,,,0 days 02:18:17.845000,0.0,0 days 02:18:17.845000,0.0
109,52,86.833,44,2,39.0,0.0,,,0 days 02:19:44.678000,0.0,0 days 02:19:44.678000,0.0
115,58,89.33,44,2,45.0,0.0,,,0 days 02:32:41.684000,18.56281531763197,0 days 02:32:41.684000,0.0
117,2,90.325,55,0,5.0,0.0,,,0 days 01:05:27.234000,83.25186005625855,0 days 01:05:27.234000,0.0
118,3,90.155,55,0,6.0,0.0,,,0 days 01:06:57.389000,119.11175148430905,0 days 01:06:57.389000,0.0
119,4,90.356,55,0,7.0,0.0,,,0 days 01:08:27.745000,199.75324232502584,0 days 01:08:27.745000,0.0
120,5,90.387,55,0,8.0,0.0,,,0 days 01:09:58.132000,279.2173231364273,0 days 01:09:58.132000,0.0
121,6,90.329,55,0,9.0,0.0,,,0 days 01:11:28.461000,334.96764153270925,0 days 01:11:28.461000,0.0
122,7,90.316,55,0,10.0,0.0,,,0 days 01:12:58.777000,412.0206056119562,0 days 01:12:58.777000,0.0
123,8,90.255,55,0,11.0,0.0,,,0 days 01:14:29.032000,490.2851917653705,0 days 01:14:29.032000,0.0
124,9,90.165,55,0,12.0,0.0,,,0 days 01:15:59.197000,565.9505366723151,0 days 01:15:59.197000,0.0
125,10,90.174,55,0,13.0,0.0,,,0 days 01:17:29.371000,635.4239946418498,0 days 01:17:29.371000,0.0
126,11,89.8,55,0,14.0,0.0,,,0 days 01:18:59.171000,700.372280328797,0 days 01:18:59.171000,0.0
127,12,89.772,55,0,15.0,0.0,,,0 days 01:20:28.943000,745.0778672406477,0 days 01:20:28.943000,0.0
128,13,89.801,55,0,16.0,0.0,,,0 days 01:21:58.744000,734.31219263747,0 days 01:21:58.744000,0.0
129,14,89.591,55,0,17.0,0.0,,,0 days 01:23:28.335000,722.1993089257835,0 days 01:23:28.335000,0.0
130,15,89.938,55,0,18.0,0.0,,,0 days 01:24:58.273000,201.07621779900956,0 days 01:24:58.273000,0.0
131,16,89.591,55,0,19.0,0.0,,,0 days 01:26:27.864000,253.29396168218125,0 days 01:26:27.864000,0.0
132,17,89.311,55,0,20.0,0.0,,,0 days 01:27:57.175000,356.9921495211907,0 days 01:27:57.175000,0.0
133,18,90.907,55,0,21.0,0.0,,,0 days 01:29:28.082000,212.71558620808966,0 days 01:29:28.082000,0.0
134,19,91.351,55,0,22.0,0.0,0 days 01:30:59.433000,,0 days 01:31:00.466000,132.79778442399655,0 days 01:31:00.466000,0.011181589885694492
135,20,89.261,55,2,1.0,0.0,,0 days 01:31:21.633000,0 days 01:32:50.894000,134.00793762833766,0 days 01:32:50.894000,0.19168145760133304
136,21,89.752,55,2,2.0,0.0,,,0 days 01:34:20.646000,111.93695321268153,0 days 01:34:20.646000,0.0
137,22,89.803,55,2,3.0,0.0,,,0 days 01:35:50.449000,119.4797017766507,0 days 01:35:50.449000,0.0
138,23,89.736,55,2,4.0,0.0,,,0 days 01:37:20.185000,119.81373454816784,0 days 01:37:20.185000,0.0
139,24,89.576,55,2,5.0,0.0,,,0 days 01:38:49.761000,130.64098334769017,0 days 01:38:49.761000,0.0
140,25,89.61,55,2,6.0,,,,0 days 01:40:19.371000,96.19617947048762,0 days 01:40:19.371000,0.0
141,26,89.505,55,2,7.0,,,,0 days 01:41:48.876000,87.22951832536877,0 days 01:41:48.876000,0.0
142,27,89.666,55,2,8.0,0.0,,,0 days 01:43:18.542000,85.4042597975871,0 days 01:43:18.542000,0.0
143,28,89.719,55,2,9.0,0.0,,,0 days 01:44:48.261000,116.10028435766185,0 days 01:44:48.261000,0.0
144,29,89.259,55,2,10.0,0.0,,,0 days 01:46:17.520000,123.86461989247266,0 days 01:46:17.520000,0.0
145,30,89.121,55,2,11.0,0.0,,,0 days 01:47:46.641000,124.36895940721477,0 days 01:47:46.641000,0.0
146,31,89.391,55,2,12.0,0.0,,,0 days 01:49:16.032000,124.01485396110537,0 days 01:49:16.032000,0.0
147,32,89.116,55,2,13.0,0.0,,,0 days 01:50:45.148000,127.16962362715607,0 days 01:50:45.148000,0.0
148,33,89.158,55,2,14.0,0.0,,,0 days 01:52:14.306000,133.0425417377089,0 days 01:52:14.306000,0.0
149,34,88.828,55,2,15.0,0.0,,,0 days 01:53:43.134000,132.54088417658704,0 days 01:53:43.134000,0.0
153,38,88.292,55,2,19.0,0.0,,,0 days 02:00:22.134000,762.803420339465,0 days 02:00:22.134000,0.0
154,39,88.384,55,2,20.0,0.0,,,0 days 02:01:50.518000,867.9212790242168,0 days 02:01:50.518000,0.0
155,40,88.325,55,2,21.0,0.0,,,0 days 02:03:18.843000,972.0571208564534,0 days 02:03:18.843000,0.0
156,41,88.279,55,2,22.0,0.0,,,0 days 02:04:47.122000,1068.225616330616,0 days 02:04:47.122000,0.0
157,42,88.037,55,2,23.0,0.0,,,0 days 02:06:15.159000,1156.410724295723,0 days 02:06:15.159000,0.0
158,43,88.178,55,2,24.0,0.0,,,0 days 02:07:43.337000,1229.2626941226936,0 days 02:07:43.337000,0.0
159,44,87.643,55,2,25.0,0.0,,,0 days 02:09:10.980000,1305.8786930753736,0 days 02:09:10.980000,0.0
160,45,87.929,55,2,26.0,0.0,,,0 days 02:10:38.909000,1301.0600271700275,0 days 02:10:38.909000,0.0
161,46,87.674,55,2,27.0,0.0,,,0 days 02:12:06.583000,1310.3927203560138,0 days 02:12:06.583000,0.0
162,47,87.797,55,2,28.0,0.0,,,0 days 02:13:34.380000,1375.901938163939,0 days 02:13:34.380000,0.0
163,48,87.629,55,2,29.0,0.0,,,0 days 02:15:02.009000,1453.521928115132,0 days 02:15:02.009000,0.0
164,49,87.732,55,2,30.0,0.0,,,0 days 02:16:29.741000,1522.959710004313,0 days 02:16:29.741000,0.0
165,50,87.639,55,2,31.0,0.0,,,0 days 02:17:57.380000,1601.8168582003752,0 days 02:17:57.380000,0.0
166,51,87.618,55,2,32.0,0.0,,,0 days 02:19:24.998000,1667.4250540822147,0 days 02:19:24.998000,0.0
167,52,89.182,55,2,33.0,,,,0 days 02:20:54.180000,1745.2283167653761,0 days 02:20:54.180000,0.0
173,58,88.879,55,2,39.0,0.0,,,0 days 02:32:44.608000,189.67056813350527,0 days 02:32:44.608000,0.0
175,2,91.494,22,1,6.0,0.0,,,0 days 01:05:30.175000,35.022396354169594,0 days 01:05:30.175000,0.0
176,3,90.811,22,1,7.0,0.0,,,0 days 01:07:00.986000,40.9963951940595,0 days 01:07:00.986000,0.0
177,4,90.654,22,1,8.0,0.0,,,0 days 01:08:31.640000,51.58596012205249,0 days 01:08:31.640000,0.0
178,5,90.823,22,1,9.0,0.0,,,0 days 01:10:02.463000,48.85904897015516,0 days 01:10:02.463000,0.0
179,6,90.541,22,1,10.0,0.0,,,0 days 01:11:33.004000,58.69281751054875,0 days 01:11:33.004000,0.0
180,7,90.284,22,1,11.0,0.0,,,0 days 01:13:03.288000,65.35999682741264,0 days 01:13:03.288000,0.0
181,8,90.458,22,1,12.0,0.0,,,0 days 01:14:33.746000,50.164101090016324,0 days 01:14:33.746000,0.0
182,9,90.379,22,1,13.0,0.0,,,0 days 01:16:04.125000,63.19219845796312,0 days 01:16:04.125000,0.0
183,10,90.322,22,1,14.0,0.0,,,0 days 01:17:34.447000,70.54168600562602,0 days 01:17:34.447000,0.0
184,11,90.137,22,1,15.0,0.0,,,0 days 01:19:04.584000,90.19049625864461,0 days 01:19:04.584000,0.0
185,12,90.507,22,1,16.0,0.0,,,0 days 01:20:35.091000,88.09651828410614,0 days 01:20:35.091000,0.0
186,13,89.972,22,1,17.0,0.0,,,0 days 01:22:05.063000,85.67847858354489,0 days 01:22:05.063000,0.0
187,14,91.597,22,1,18.0,0.0,,,0 days 01:23:36.660000,66.40901406250056,0 days 01:23:36.660000,0.0
188,15,90.054,22,1,19.0,0.0,,,0 days 01:25:06.714000,83.17260284139036,0 days 01:25:06.714000,0.0
189,16,90.114,22,1,20.0,0.0,,,0 days 01:26:36.828000,169.02015570267778,0 days 01:26:36.828000,0.0
190,17,89.84,22,1,21.0,0.0,,,0 days 01:28:06.668000,143.04598238055328,0 days 01:28:06.668000,0.0
191,18,89.674,22,1,22.0,0.0,,,0 days 01:29:36.342000,515.9557784441637,0 days 01:29:36.342000,0.0
192,19,89.554,22,1,23.0,0.0,,,0 days 01:31:05.896000,439.765395218003,0 days 01:31:05.896000,0.0
193,20,89.632,22,1,24.0,0.0,,,0 days 01:32:35.528000,639.2044516343997,0 days 01:32:35.528000,0.0
194,21,89.752,22,1,25.0,0.0,,,0 days 01:34:05.280000,666.8987319145937,0 days 01:34:05.280000,0.0
195,22,89.698,22,1,26.0,0.0,,,0 days 01:35:34.978000,791.598901035065,0 days 01:35:34.978000,0.0
196,23,90.797,22,1,27.0,0.0,0 days 01:37:05.775000,,0 days 01:37:06.822000,888.8241085795526,0 days 01:37:06.822000,0.011399764818605461
197,24,89.761,22,2,1.0,0.0,,0 days 01:37:28.220000,0 days 01:38:57.981000,77.6939927662043,0 days 01:38:57.981000,0.19249903291681292
198,25,89.3,22,2,2.0,,,,0 days 01:40:27.281000,110.12101912449172,0 days 01:40:27.281000,0.0
199,26,89.623,22,2,3.0,,,,0 days 01:41:56.904000,105.93127260561488,0 days 01:41:56.904000,0.0
200,27,89.691,22,2,4.0,0.0,,,0 days 01:43:26.595000,119.83910322580522,0 days 01:43:26.595000,0.0
201,28,88.991,22,2,5.0,0.0,,,0 days 01:44:55.586000,143.5815107746279,0 days 01:44:55.586000,0.0
202,29,89.106,22,2,6.0,0.0,,,0 days 01:46:24.692000,119.32529574529516,0 days 01:46:24.692000,0.0
203,30,89.055,22,2,7.0,0.0,,,0 days 01:47:53.747000,121.47824795961998,0 days 01:47:53.747000,0.0
204,31,89.756,22,2,8.0,0.0,,,0 days 01:49:23.503000,114.55914141414371,0 days 01:49:23.503000,0.0
205,32,89.191,22,2,9.0,0.0,,,0 days 01:50:52.694000,117.92044341035658,0 days 01:50:52.694000,0.0
206,33,89.138,22,2,10.0,0.0,,,0 days 01:52:21.832000,134.47592539378434,0 days 01:52:21.832000,0.0
207,34,89.017,22,2,11.0,0.0,,,0 days 01:53:50.849000,130.9909575371547,0 days 01:53:50.849000,0.0
211,38,88.306,22,2,15.0,0.0,,,0 days 02:00:32.541000,165.5942581908846,0 days 02:00:32.541000,0.0
212,39,88.436,22,2,16.0,0.0,,,0 days 02:02:00.977000,448.60074697293203,0 days 02:02:00.977000,0.0
213,40,88.368,22,2,17.0,0.0,,,0 days 02:03:29.345000,460.5265062597802,0 days 02:03:29.345000,0.0
214,41,88.346,22,2,18.0,0.0,,,0 days 02:04:57.691000,457.5885187562436,0 days 02:04:57.691000,0.0
215,42,88.227,22,2,19.0,0.0,,,0 days 02:06:25.918000,464.03362576862514,0 days 02:06:25.918000,0.0
216,43,88.195,22,2,20.0,0.0,,,0 days 02:07:54.113000,455.32352066352104,0 days 02:07:54.113000,0.0
217,44,87.993,22,2,21.0,0.0,,,0 days 02:09:22.106000,434.6252960337897,0 days 02:09:22.106000,0.0
218,45,87.969,22,2,22.0,0.0,,,0 days 02:10:50.075000,431.37077176403454,0 days 02:10:50.075000,0.0
219,46,87.89,22,2,23.0,0.0,,,0 days 02:12:17.965000,435.10039968540036,0 days 02:12:17.965000,0.0
220,47,87.732,22,2,24.0,0.0,,,0 days 02:13:45.697000,424.30964765703584,0 days 02:13:45.697000,0.0
221,48,87.661,22,2,25.0,0.0,,,0 days 02:15:13.358000,388.99440119868194,0 days 02:15:13.358000,0.0
222,49,87.581,22,2,26.0,0.0,,,0 days 02:16:40.939000,365.58880289291795,0 days 02:16:40.939000,0.0
223,50,87.496,22,2,27.0,0.0,,,0 days 02:18:08.435000,393.18238485895387,0 days 02:18:08.435000,0.0
224,51,87.535,22,2,28.0,0.0,,,0 days 02:19:35.970000,435.14519412061037,0 days 02:19:35.970000,0.0
231,58,87.954,22,0,8.0,0.0,,,0 days 02:32:45.118000,37.35643661518549,0 days 02:32:45.118000,0.0
233,2,92.814,10,2,2.0,0.0,,,0 days 01:05:34.217000,45.84168310727508,0 days 01:05:34.217000,0.0
234,3,91.533,10,2,3.0,0.0,,,0 days 01:07:05.750000,55.544196180555446,0 days 01:07:05.750000,0.0
235,4,91.439,10,2,4.0,0.0,,,0 days 01:08:37.189000,50.50909530771332,0 days 01:08:37.189000,0.0
236,5,91.367,10,2,5.0,0.0,,,0 days 01:10:08.556000,66.08307313422321,0 days 01:10:08.556000,0.0
237,6,90.786,10,2,6.0,0.0,,,0 days 01:11:39.342000,59.75149695250222,0 days 01:11:39.342000,0.0
238,7,90.757,10,2,7.0,0.0,,,0 days 01:13:10.099000,54.66553188131438,0 days 01:13:10.099000,0.0
239,8,91.135,10,2,8.0,0.0,,,0 days 01:14:41.234000,55.78562089448071,0 days 01:14:41.234000,0.0
240,9,91.365,10,2,9.0,0.0,,,0 days 01:16:12.599000,75.86386086744697,0 days 01:16:12.599000,0.0
241,10,90.88,10,2,10.0,0.0,,,0 days 01:17:43.479000,74.41390393227057,0 days 01:17:43.479000,0.0
242,11,90.726,10,2,11.0,0.0,,,0 days 01:19:14.205000,76.94081106200876,0 days 01:19:14.205000,0.0
243,12,90.547,10,2,12.0,0.0,,,0 days 01:20:44.752000,87.47865354938259,0 days 01:20:44.752000,0.0
244,13,90.408,10,2,13.0,0.0,,,0 days 01:22:15.160000,88.38165980143569,0 days 01:22:15.160000,0.0
245,14,90.641,10,2,14.0,0.0,,,0 days 01:23:45.801000,76.52344641101139,0 days 01:23:45.801000,0.0
246,15,90.686,10,2,15.0,0.0,,,0 days 01:25:16.487000,69.1206146534804,0 days 01:25:16.487000,0.0
247,16,90.629,10,2,16.0,0.0,,,0 days 01:26:47.116000,61.59633934779594,0 days 01:26:47.116000,0.0
248,17,90.744,10,2,17.0,0.0,,,0 days 01:28:17.860000,43.20773807046667,0 days 01:28:17.860000,0.0
249,18,90.725,10,2,18.0,0.0,,,0 days 01:29:48.585000,48.21951163194294,0 days 01:29:48.585000,0.0
250,19,90.475,10,2,19.0,0.0,,,0 days 01:31:19.060000,50.07245862884265,0 days 01:31:19.060000,0.0
251,20,89.954,10,2,20.0,0.0,,,0 days 01:32:49.014000,56.891083857442275,0 days 01:32:49.014000,0.0
252,21,89.652,10,2,21.0,0.0,,,0 days 01:34:18.666000,56.7489896272847,0 days 01:34:18.666000,0.0
