,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,PitInTime,PitOutTime,RaceTime,DistanceToDriverAhead,Time,Piting
508,45,88.96,31,2,31.0,0.0,,,0 days 02:11:00.073000,63.87684271054433,0 days 02:11:00.073000,0.0
509,46,89.012,31,2,32.0,0.0,,,0 days 02:12:29.085000,60.64088062967846,0 days 02:12:29.085000,0.0
510,47,90.034,31,2,33.0,0.0,,,0 days 02:13:59.119000,151.57101110410377,0 days 02:13:59.119000,0.0
511,48,88.661,31,2,34.0,0.0,,,0 days 02:15:27.780000,65.48964318698522,0 days 02:15:27.780000,0.0
512,49,89.538,31,2,35.0,0.0,,,0 days 02:16:57.318000,70.43996747538519,0 days 02:16:57.318000,0.0
513,50,88.643,31,2,36.0,0.0,,,0 days 02:18:25.961000,92.41216769678918,0 days 02:18:25.961000,0.0
514,51,88.665,31,2,37.0,0.0,,,0 days 02:19:54.626000,89.21965934924587,0 days 02:19:54.626000,0.0
521,58,88.249,31,2,44.0,0.0,,,0 days 02:33:43.462000,108.26969337607069,0 days 02:33:43.462000,0.0
523,2,91.14,16,0,5.0,0.0,,,0 days 01:05:29.373000,38.06559145406179,0 days 01:05:29.373000,0.0
524,3,90.91,16,0,6.0,0.0,,,0 days 01:07:00.283000,42.357973619845176,0 days 01:07:00.283000,0.0
525,4,90.509,16,0,7.0,0.0,,,0 days 01:08:30.792000,56.67999366286445,0 days 01:08:30.792000,0.0
526,5,90.63,16,0,8.0,0.0,,,0 days 01:10:01.422000,67.16734355246368,0 days 01:10:01.422000,0.0
527,6,90.586,16,0,9.0,0.0,,,0 days 01:11:32.008000,74.78152777777692,0 days 01:11:32.008000,0.0
528,7,90.32,16,0,10.0,0.0,,,0 days 01:13:02.328000,68.26144775803428,0 days 01:13:02.328000,0.0
529,8,90.372,16,0,11.0,0.0,,,0 days 01:14:32.700000,65.27995569620177,0 days 01:14:32.700000,0.0
530,9,90.104,16,0,12.0,0.0,,,0 days 01:16:02.804000,73.70273395532956,0 days 01:16:02.804000,0.0
531,10,90.268,16,0,13.0,0.0,,,0 days 01:17:33.072000,71.17543354430254,0 days 01:17:33.072000,0.0
532,11,89.996,16,0,14.0,0.0,,,0 days 01:19:03.068000,58.86156440198235,0 days 01:19:03.068000,0.0
533,12,90.381,16,0,15.0,0.0,,,0 days 01:20:33.449000,68.8770972222205,0 days 01:20:33.449000,0.0
534,13,90.323,16,0,16.0,0.0,,,0 days 01:22:03.772000,71.7026711435405,0 days 01:22:03.772000,0.0
535,14,92.05,16,0,17.0,0.0,,,0 days 01:23:35.822000,76.46516549198365,0 days 01:23:35.822000,0.0
536,15,92.93,16,0,18.0,0.0,0 days 01:25:08.752000,,0 days 01:25:09.703000,105.24779708671979,0 days 01:25:09.703000,0.010129845229599173
537,16,89.42,16,2,,0.0,,0 days 01:25:31.136000,0 days 01:27:00.556000,142.24774348246996,0 days 01:27:00.556000,0.193346143090399
538,17,89.408,16,2,,0.0,,,0 days 01:28:29.964000,183.89101323757353,0 days 01:28:29.964000,0.0
539,18,89.283,16,2,,0.0,,,0 days 01:29:59.247000,246.45023054145378,0 days 01:29:59.247000,0.0
540,19,89.641,16,2,,0.0,,,0 days 01:31:28.888000,159.6780299523015,0 days 01:31:28.888000,0.0
541,20,89.493,16,2,,0.0,,,0 days 01:32:58.381000,124.51436153358736,0 days 01:32:58.381000,0.0
542,21,89.563,16,2,,0.0,,,0 days 01:34:27.944000,58.412143735072696,0 days 01:34:27.944000,0.0
543,22,89.588,16,2,,0.0,,,0 days 01:35:57.532000,124.03643176020366,0 days 01:35:57.532000,0.0
544,23,89.379,16,2,,0.0,,,0 days 01:37:26.911000,134.91776351447598,0 days 01:37:26.911000,0.0
545,24,89.104,16,2,,0.0,,,0 days 01:38:56.015000,117.63426443001352,0 days 01:38:56.015000,0.0
546,25,89.416,16,2,,,,,0 days 01:40:25.431000,124.31288845201581,0 days 01:40:25.431000,0.0
547,26,89.442,16,2,,,,,0 days 01:41:54.873000,132.54567871093502,0 days 01:41:54.873000,0.0
548,27,89.215,16,2,,0.0,,,0 days 01:43:24.088000,137.17937635105997,0 days 01:43:24.088000,0.0
549,28,89.254,16,2,,0.0,,,0 days 01:44:53.342000,140.7080757283639,0 days 01:44:53.342000,0.0
550,29,89.255,16,2,,0.0,,,0 days 01:46:22.597000,146.89563522824875,0 days 01:46:22.597000,0.0
551,30,89.093,16,2,,0.0,,,0 days 01:47:51.690000,136.62691083941155,0 days 01:47:51.690000,0.0
552,31,89.381,16,2,,0.0,,,0 days 01:49:21.071000,69.75290199026372,0 days 01:49:21.071000,0.0
553,32,88.823,16,2,,0.0,,,0 days 01:50:49.894000,148.46035975086156,0 days 01:50:49.894000,0.0
554,33,89.148,16,2,,0.0,,,0 days 01:52:19.042000,153.0943535643421,0 days 01:52:19.042000,0.0
555,34,90.05,16,2,,0.0,,,0 days 01:53:49.092000,94.48358014973601,0 days 01:53:49.092000,0.0
559,38,88.725,16,1,8.0,0.0,,,0 days 02:00:40.337000,210.10759803921735,0 days 02:00:40.337000,0.0
560,39,88.907,16,1,9.0,0.0,,,0 days 02:02:09.244000,201.8602449109398,0 days 02:02:09.244000,0.0
561,40,88.433,16,1,10.0,0.0,,,0 days 02:03:37.677000,168.89826121794883,0 days 02:03:37.677000,0.0
562,41,88.338,16,1,11.0,0.0,,,0 days 02:05:06.015000,140.3386360718895,0 days 02:05:06.015000,0.0
563,42,88.729,16,1,12.0,0.0,,,0 days 02:06:34.744000,91.88031707924208,0 days 02:06:34.744000,0.0
564,43,88.954,16,1,13.0,0.0,,,0 days 02:08:03.698000,50.781755484783325,0 days 02:08:03.698000,0.0
565,44,89.171,16,1,14.0,0.0,,,0 days 02:09:32.869000,41.40371408351225,0 days 02:09:32.869000,0.0
566,45,90.335,16,1,15.0,0.0,,,0 days 02:11:03.204000,73.82917172034041,0 days 02:11:03.204000,0.0
567,46,88.982,16,1,16.0,0.0,,,0 days 02:12:32.186000,41.63817944373758,0 days 02:12:32.186000,0.0
568,47,88.974,16,1,17.0,0.0,,,0 days 02:14:01.160000,50.93592031604216,0 days 02:14:01.160000,0.0
569,48,88.638,16,1,18.0,0.0,,,0 days 02:15:29.798000,56.66812926257449,0 days 02:15:29.798000,0.0
570,49,89.17,16,1,19.0,0.0,,,0 days 02:16:58.968000,44.452062128923195,0 days 02:16:58.968000,0.0
571,50,88.952,16,1,20.0,0.0,,,0 days 02:18:27.920000,51.30147310686561,0 days 02:18:27.920000,0.0
572,51,89.998,16,1,21.0,0.0,,,0 days 02:19:57.918000,127.26012106918232,0 days 02:19:57.918000,0.0
579,58,89.557,16,1,28.0,0.0,,,0 days 02:33:45.482000,47.945528900112556,0 days 02:33:45.482000,0.0
581,2,93.38,5,1,2.0,0.0,,,0 days 01:05:36.155000,33.34345418028479,0 days 01:05:36.155000,0.0
582,3,91.953,5,1,3.0,0.0,,,0 days 01:07:08.108000,32.81973381071024,0 days 01:07:08.108000,0.0
583,4,92.027,5,1,4.0,0.0,,,0 days 01:08:40.135000,31.714641030956724,0 days 01:08:40.135000,0.0
584,5,91.23,5,1,5.0,0.0,,,0 days 01:10:11.365000,61.22760264184962,0 days 01:10:11.365000,0.0
585,6,91.316,5,1,6.0,0.0,,,0 days 01:11:42.681000,79.96177418792837,0 days 01:11:42.681000,0.0
586,7,90.715,5,1,7.0,0.0,,,0 days 01:13:13.396000,81.89127071920548,0 days 01:13:13.396000,0.0
587,8,90.942,5,1,8.0,0.0,,,0 days 01:14:44.338000,75.37180485586161,0 days 01:14:44.338000,0.0
588,9,91.124,5,1,9.0,0.0,,,0 days 01:16:15.462000,77.88597588637607,0 days 01:16:15.462000,0.0
589,10,90.955,5,1,10.0,0.0,,,0 days 01:17:46.417000,70.74395413517864,0 days 01:17:46.417000,0.0
590,11,90.86,5,1,11.0,0.0,,,0 days 01:19:17.277000,77.76295794850158,0 days 01:19:17.277000,0.0
591,12,90.733,5,1,12.0,0.0,,,0 days 01:20:48.010000,77.59389853395115,0 days 01:20:48.010000,0.0
592,13,90.717,5,1,13.0,0.0,,,0 days 01:22:18.727000,66.77969630096628,0 days 01:22:18.727000,0.0
593,14,90.495,5,1,14.0,0.0,,,0 days 01:23:49.222000,59.853786216596234,0 days 01:23:49.222000,0.0
594,15,90.748,5,1,15.0,0.0,,,0 days 01:25:19.970000,69.35304259492841,0 days 01:25:19.970000,0.0
595,16,90.595,5,1,16.0,0.0,,,0 days 01:26:50.565000,66.48330235310404,0 days 01:26:50.565000,0.0
596,17,90.31,5,1,17.0,0.0,,,0 days 01:28:20.875000,60.397628098023105,0 days 01:28:20.875000,0.0
597,18,90.16,5,1,18.0,0.0,,,0 days 01:29:51.035000,163.26992033543064,0 days 01:29:51.035000,0.0
598,19,90.25,5,1,19.0,0.0,,,0 days 01:31:21.285000,144.3793879827122,0 days 01:31:21.285000,0.0
599,20,90.805,5,1,20.0,0.0,,,0 days 01:32:52.090000,82.52529477042643,0 days 01:32:52.090000,0.0
600,21,90.563,5,1,21.0,0.0,,,0 days 01:34:22.653000,101.76888975911851,0 days 01:34:22.653000,0.0
601,22,90.092,5,1,22.0,0.0,,,0 days 01:35:52.745000,120.20085018963513,0 days 01:35:52.745000,0.0
602,23,90.982,5,1,23.0,0.0,0 days 01:37:23.727000,,0 days 01:37:24.764000,153.98448150457108,0 days 01:37:24.764000,0.011269411751920798
603,24,90.019,5,2,1.0,0.0,,0 days 01:37:44.964000,0 days 01:39:14.983000,54.78910438596615,0 days 01:39:14.983000,0.18327148676725424
604,25,90.202,5,2,2.0,,,,0 days 01:40:45.185000,29.648939083189877,0 days 01:40:45.185000,0.0
605,26,89.791,5,2,3.0,,,,0 days 01:42:14.976000,32.73672953595581,0 days 01:42:14.976000,0.0
606,27,90.894,5,2,4.0,0.0,,,0 days 01:43:45.870000,33.32745293993247,0 days 01:43:45.870000,0.0
607,28,89.829,5,2,5.0,0.0,,,0 days 01:45:15.699000,63.84899127492746,0 days 01:45:15.699000,0.0
608,29,89.516,5,2,6.0,0.0,,,0 days 01:46:45.215000,73.15312936813608,0 days 01:46:45.215000,0.0
609,30,89.596,5,2,7.0,0.0,,,0 days 01:48:14.811000,65.54421812678156,0 days 01:48:14.811000,0.0
610,31,89.471,5,2,8.0,0.0,,,0 days 01:49:44.282000,51.92697867636865,0 days 01:49:44.282000,0.0
611,32,89.643,5,2,9.0,0.0,,,0 days 01:51:13.925000,48.32282478359559,0 days 01:51:13.925000,0.0
612,33,89.421,5,2,10.0,0.0,,,0 days 01:52:43.346000,65.98363070026868,0 days 01:52:43.346000,0.0
613,34,88.556,5,2,11.0,0.0,,,0 days 01:54:11.902000,841.0712590695703,0 days 01:54:11.902000,0.0
617,38,88.764,5,2,15.0,0.0,,,0 days 02:00:51.105000,641.7541883070763,0 days 02:00:51.105000,0.0
618,39,90.706,5,2,16.0,0.0,,,0 days 02:02:21.811000,639.346757525317,0 days 02:02:21.811000,0.0
619,40,88.783,5,2,17.0,0.0,,,0 days 02:03:50.594000,132.42116443452264,0 days 02:03:50.594000,0.0
620,41,88.77,5,2,18.0,0.0,,,0 days 02:05:19.364000,247.1528487338185,0 days 02:05:19.364000,0.0
621,42,88.699,5,2,19.0,0.0,,,0 days 02:06:48.063000,372.71736128849307,0 days 02:06:48.063000,0.0
622,43,88.69,5,2,20.0,0.0,,,0 days 02:08:16.753000,482.0272676896872,0 days 02:08:16.753000,0.0
623,44,88.619,5,2,21.0,0.0,,,0 days 02:09:45.372000,589.5880655270662,0 days 02:09:45.372000,0.0
624,45,88.601,5,2,22.0,0.0,,,0 days 02:11:13.973000,649.528981422276,0 days 02:11:13.973000,0.0
625,46,90.388,5,2,23.0,0.0,,,0 days 02:12:44.361000,685.3226218537075,0 days 02:12:44.361000,0.0
626,47,88.503,5,2,24.0,0.0,,,0 days 02:14:12.864000,192.11576584758134,0 days 02:14:12.864000,0.0
627,48,88.326,5,2,25.0,0.0,,,0 days 02:15:41.190000,301.2691034704391,0 days 02:15:41.190000,0.0
628,49,88.345,5,2,26.0,0.0,,,0 days 02:17:09.535000,401.2992373575494,0 days 02:17:09.535000,0.0
629,50,88.332,5,2,27.0,0.0,,,0 days 02:18:37.867000,495.8812933247752,0 days 02:18:37.867000,0.0
630,51,88.353,5,2,28.0,0.0,,,0 days 02:20:06.220000,487.0629077749337,0 days 02:20:06.220000,0.0
637,58,88.303,5,2,35.0,0.0,,,0 days 02:33:46.964000,161.18852688746497,0 days 02:33:46.964000,0.0
639,2,92.138,3,0,5.0,0.0,,,0 days 01:05:32.465000,25.013837020953947,0 days 01:05:32.465000,0.0
640,3,91.096,3,0,6.0,0.0,,,0 days 01:07:03.561000,35.95942874092757,0 days 01:07:03.561000,0.0
641,4,91.26,3,0,7.0,0.0,,,0 days 01:08:34.821000,31.061323713923933,0 days 01:08:34.821000,0.0
642,5,91.06,3,0,8.0,0.0,,,0 days 01:10:05.881000,38.783395178195946,0 days 01:10:05.881000,0.0
643,6,90.776,3,0,9.0,0.0,,,0 days 01:11:36.657000,48.66335277427592,0 days 01:11:36.657000,0.0
644,7,91.021,3,0,10.0,0.0,,,0 days 01:13:07.678000,54.289320249089,0 days 01:13:07.678000,0.0
645,8,90.954,3,0,11.0,0.0,,,0 days 01:14:38.632000,72.49565854000248,0 days 01:14:38.632000,0.0
646,9,90.509,3,0,12.0,0.0,,,0 days 01:16:09.141000,81.23525284449954,0 days 01:16:09.141000,0.0
647,10,90.658,3,0,13.0,0.0,,,0 days 01:17:39.799000,72.56687385868598,0 days 01:17:39.799000,0.0
648,11,90.714,3,0,14.0,0.0,,,0 days 01:19:10.513000,79.08002907384069,0 days 01:19:10.513000,0.0
649,12,90.668,3,0,15.0,0.0,,,0 days 01:20:41.181000,80.76137696408627,0 days 01:20:41.181000,0.0
650,13,91.229,3,0,16.0,0.0,,,0 days 01:22:12.410000,75.2720477833523,0 days 01:22:12.410000,0.0
651,14,91.146,3,0,17.0,0.0,,,0 days 01:23:43.556000,96.74185423645886,0 days 01:23:43.556000,0.0
652,15,90.859,3,0,18.0,0.0,,,0 days 01:25:14.415000,77.37788273159744,0 days 01:25:14.415000,0.0
653,16,90.661,3,0,19.0,0.0,,,0 days 01:26:45.076000,358.74039436079806,0 days 01:26:45.076000,0.0
654,17,90.828,3,0,20.0,0.0,,,0 days 01:28:15.904000,424.02106660432287,0 days 01:28:15.904000,0.0
655,18,91.762,3,0,21.0,0.0,0 days 01:29:47.666000,,0 days 01:29:48.655000,458.2389862298195,0 days 01:29:48.655000,0.010662957811775614
656,19,89.368,3,2,1.0,0.0,,0 days 01:30:09.301000,0 days 01:31:38.669000,68.31486154022497,0 days 01:31:38.669000,0.18766702419692038
657,20,89.33,3,2,2.0,0.0,,,0 days 01:33:07.999000,84.16712210941917,0 days 01:33:07.999000,0.0
658,21,90.116,3,2,3.0,0.0,,,0 days 01:34:38.115000,92.15501554856694,0 days 01:34:38.115000,0.0
659,22,89.051,3,2,4.0,0.0,,,0 days 01:36:07.166000,101.22685790598374,0 days 01:36:07.166000,0.0
660,23,89.548,3,2,5.0,0.0,,,0 days 01:37:36.714000,215.69453983026492,0 days 01:37:36.714000,0.0
661,24,89.398,3,2,6.0,0.0,,,0 days 01:39:06.112000,208.338822409085,0 days 01:39:06.112000,0.0
662,25,89.479,3,2,7.0,,,,0 days 01:40:35.591000,207.72584624054778,0 days 01:40:35.591000,0.0
663,26,89.253,3,2,8.0,,,,0 days 01:42:04.844000,193.93949666376818,0 days 01:42:04.844000,0.0
664,27,89.289,3,2,9.0,0.0,,,0 days 01:43:34.133000,187.27342370993298,0 days 01:43:34.133000,0.0
665,28,89.165,3,2,10.0,0.0,,,0 days 01:45:03.298000,176.08433893195473,0 days 01:45:03.298000,0.0
666,29,89.168,3,2,11.0,0.0,,,0 days 01:46:32.466000,171.87049516128832,0 days 01:46:32.466000,0.0
667,30,89.29,3,2,12.0,0.0,,,0 days 01:48:01.756000,187.0977717080809,0 days 01:48:01.756000,0.0
668,31,89.232,3,2,13.0,0.0,,,0 days 01:49:30.988000,205.2920970970987,0 days 01:49:30.988000,0.0
669,32,88.88,3,2,14.0,0.0,,,0 days 01:50:59.868000,186.29559952810047,0 days 01:50:59.868000,0.0
670,33,89.042,3,2,15.0,0.0,,,0 days 01:52:28.910000,182.9670283824162,0 days 01:52:28.910000,0.0
671,34,88.817,3,2,16.0,0.0,,,0 days 01:53:57.727000,174.57237971230316,0 days 01:53:57.727000,0.0
675,38,89.066,3,2,20.0,0.0,,,0 days 02:00:36.850000,88.24875795165477,0 days 02:00:36.850000,0.0
676,39,89.466,3,2,21.0,0.0,,,0 days 02:02:06.316000,42.39338660337453,0 days 02:02:06.316000,0.0
677,40,88.879,3,2,22.0,0.0,,,0 days 02:03:35.195000,50.45220773254154,0 days 02:03:35.195000,0.0
678,41,89.022,3,2,23.0,0.0,,,0 days 02:05:04.217000,42.52554650915311,0 days 02:05:04.217000,0.0
679,42,89.406,3,2,24.0,0.0,,,0 days 02:06:33.623000,40.28586735053731,0 days 02:06:33.623000,0.0
680,43,89.274,3,2,25.0,0.0,,,0 days 02:08:02.897000,60.17923478751879,0 days 02:08:02.897000,0.0
681,44,89.077,3,2,26.0,0.0,,,0 days 02:09:31.974000,51.73057693666756,0 days 02:09:31.974000,0.0
682,45,88.968,3,2,27.0,0.0,,,0 days 02:11:00.942000,49.0521633050259,0 days 02:11:00.942000,0.0
683,46,90.342,3,2,28.0,0.0,,,0 days 02:12:31.284000,123.87777969228523,0 days 02:12:31.284000,0.0
684,47,88.854,3,2,29.0,0.0,,,0 days 02:14:00.138000,57.29800376046424,0 days 02:14:00.138000,0.0
685,48,88.723,3,2,30.0,0.0,,,0 days 02:15:28.861000,65.52612691815919,0 days 02:15:28.861000,0.0
686,49,89.261,3,2,31.0,0.0,,,0 days 02:16:58.122000,42.861403341793796,0 days 02:16:58.122000,0.0
687,50,88.801,3,2,32.0,0.0,,,0 days 02:18:26.923000,54.03728182205139,0 days 02:18:26.923000,0.0
688,51,88.742,3,2,33.0,0.0,,,0 days 02:19:55.665000,57.953569479874666,0 days 02:19:55.665000,0.0
694,57,89.48,3,0,8.0,0.0,,,0 days 02:32:42.994000,89.82248699015521,0 days 02:32:42.994000,0.0
696,2,93.222,18,1,2.0,0.0,,,0 days 01:05:35.647000,32.18656237218797,0 days 01:05:35.647000,0.0
697,3,91.943,18,1,3.0,0.0,,,0 days 01:07:07.590000,42.76588003320819,0 days 01:07:07.590000,0.0
698,4,91.871,18,1,4.0,0.0,,,0 days 01:08:39.461000,49.7570305139934,0 days 01:08:39.461000,0.0
699,5,93.084,18,1,5.0,0.0,,,0 days 01:10:12.545000,46.631455083471174,0 days 01:10:12.545000,0.0
700,6,91.59,18,1,6.0,0.0,,,0 days 01:11:44.135000,67.87410025662267,0 days 01:11:44.135000,0.0
701,7,91.07,18,1,7.0,0.0,,,0 days 01:13:15.205000,86.42097222222218,0 days 01:13:15.205000,0.0
702,8,91.007,18,1,8.0,0.0,,,0 days 01:14:46.212000,109.69957896575984,0 days 01:14:46.212000,0.0
703,9,91.086,18,1,9.0,0.0,,,0 days 01:16:17.298000,105.7269561642877,0 days 01:16:17.298000,0.0
704,10,91.052,18,1,10.0,0.0,,,0 days 01:17:48.350000,110.75972553740961,0 days 01:17:48.350000,0.0
705,11,90.743,18,1,11.0,0.0,,,0 days 01:19:19.093000,107.39611759142704,0 days 01:19:19.093000,0.0
706,12,90.858,18,1,12.0,0.0,,,0 days 01:20:49.951000,115.104872320304,0 days 01:20:49.951000,0.0
707,13,90.581,18,1,13.0,0.0,,,0 days 01:22:20.532000,113.47310647562881,0 days 01:22:20.532000,0.0
708,14,90.622,18,1,14.0,0.0,,,0 days 01:23:51.154000,113.35444075712903,0 days 01:23:51.154000,0.0
709,15,90.446,18,1,15.0,0.0,,,0 days 01:25:21.600000,109.84109285011978,0 days 01:25:21.600000,0.0
710,16,90.827,18,1,16.0,0.0,,,0 days 01:26:52.427000,100.59292881944529,0 days 01:26:52.427000,0.0
711,17,90.519,18,1,17.0,0.0,,,0 days 01:28:22.946000,111.51175618829102,0 days 01:28:22.946000,0.0
712,18,90.369,18,1,18.0,0.0,,,0 days 01:29:53.315000,126.1498475524981,0 days 01:29:53.315000,0.0
713,19,90.283,18,1,19.0,0.0,,,0 days 01:31:23.598000,131.99187500000147,0 days 01:31:23.598000,0.0
714,20,90.802,18,1,20.0,0.0,,,0 days 01:32:54.400000,141.12074126092273,0 days 01:32:54.400000,0.0
715,21,91.51,18,1,21.0,0.0,0 days 01:34:25.910000,,0 days 01:34:26.975000,138.32342649259127,0 days 01:34:26.975000,0.011504185795301106
716,22,89.674,18,2,1.0,0.0,,0 days 01:34:48.146000,0 days 01:36:17.820000,219.88898744135537,0 days 01:36:17.820000,0.19099643646533437
717,23,89.676,18,2,2.0,0.0,,,0 days 01:37:47.496000,260.08432092807146,0 days 01:37:47.496000,0.0
718,24,89.839,18,2,3.0,0.0,,,0 days 01:39:17.335000,209.53511386386154,0 days 01:39:17.335000,0.0
719,25,89.997,18,2,4.0,,,,0 days 01:40:47.332000,108.51397168109393,0 days 01:40:47.332000,0.0
720,26,89.954,18,2,5.0,0.0,,,0 days 01:42:17.286000,122.1093699625803,0 days 01:42:17.286000,0.0
721,27,89.924,18,2,6.0,0.0,,,0 days 01:43:47.210000,132.07954286121918,0 days 01:43:47.210000,0.0
722,28,90.847,18,2,7.0,0.0,,,0 days 01:45:18.057000,50.969706379381904,0 days 01:45:18.057000,0.0
723,29,89.324,18,2,8.0,0.0,,,0 days 01:46:47.381000,135.24664917166575,0 days 01:46:47.381000,0.0
724,30,89.439,18,2,9.0,0.0,,,0 days 01:48:16.820000,123.73119853988494,0 days 01:48:16.820000,0.0
725,31,89.394,18,2,10.0,0.0,,,0 days 01:49:46.214000,126.56502341627517,0 days 01:49:46.214000,0.0
726,32,89.409,18,2,11.0,0.0,,,0 days 01:51:15.623000,115.31272496087252,0 days 01:51:15.623000,0.0
727,33,89.386,18,2,12.0,0.0,,,0 days 01:52:45.009000,102.86908336862984,0 days 01:52:45.009000,0.0
728,34,89.223,18,2,13.0,0.0,,,0 days 01:54:14.232000,113.47135513853469,0 days 01:54:14.232000,0.0
732,38,91.164,18,2,17.0,0.0,,,0 days 02:00:55.440000,153.99988285024364,0 days 02:00:55.440000,0.0
733,39,88.946,18,2,18.0,0.0,,,0 days 02:02:24.386000,173.48322876857858,0 days 02:02:24.386000,0.0
734,40,89.075,18,2,19.0,0.0,,,0 days 02:03:53.461000,149.94885513853578,0 days 02:03:53.461000,0.0
735,41,88.994,18,2,20.0,0.0,,,0 days 02:05:22.455000,175.13514420351538,0 days 02:05:22.455000,0.0
736,42,88.649,18,2,21.0,0.0,,,0 days 02:06:51.104000,183.97501509661922,0 days 02:06:51.104000,0.0
737,43,88.807,18,2,22.0,0.0,,,0 days 02:08:19.911000,183.6687297786278,0 days 02:08:19.911000,0.0
738,44,90.394,18,2,23.0,0.0,,,0 days 02:09:50.305000,231.49730457844632,0 days 02:09:50.305000,0.0
739,45,88.776,18,2,24.0,0.0,,,0 days 02:11:19.081000,165.68808021143704,0 days 02:11:19.081000,0.0
740,46,88.789,18,2,25.0,0.0,,,0 days 02:12:47.870000,227.87461270347163,0 days 02:12:47.870000,0.0
741,47,88.768,18,2,26.0,0.0,,,0 days 02:14:16.638000,220.29509217817503,0 days 02:14:16.638000,0.0
742,48,88.567,18,2,27.0,0.0,,,0 days 02:15:45.205000,235.41224694124247,0 days 02:15:45.205000,0.0
743,49,88.709,18,2,28.0,0.0,,,0 days 02:17:13.914000,247.20959060593384,0 days 02:17:13.914000,0.0
744,50,89.008,18,2,29.0,0.0,,,0 days 02:18:42.922000,278.46538057324875,0 days 02:18:42.922000,0.0
745,51,88.594,18,2,30.0,0.0,,,0 days 02:20:11.516000,309.7220471014485,0 days 02:20:11.516000,0.0
751,57,92.389,18,0,5.0,0.0,,,0 days 02:32:47.418000,241.95272154055894,0 days 02:32:47.418000,0.0
753,2,94.049,47,0,2.0,0.0,,,0 days 01:05:38.222000,30.36768755068895,0 days 01:05:38.222000,0.0
754,3,93.612,47,0,3.0,0.0,,,0 days 01:07:11.834000,26.4559647422816,0 days 01:07:11.834000,0.0
755,4,92.407,47,0,4.0,0.0,,,0 days 01:08:44.241000,47.76391725110037,0 days 01:08:44.241000,0.0
756,5,91.634,47,0,5.0,0.0,,,0 days 01:10:15.875000,50.116938708105366,0 days 01:10:15.875000,0.0
757,6,92.041,47,0,6.0,0.0,,,0 days 01:11:47.916000,42.514903088722185,0 days 01:11:47.916000,0.0
758,7,91.681,47,0,7.0,0.0,,,0 days 01:13:19.597000,51.98032378472067,0 days 01:13:19.597000,0.0
759,8,92.228,47,0,8.0,0.0,,,0 days 01:14:51.825000,83.49381331953053,0 days 01:14:51.825000,0.0
760,9,91.755,47,0,9.0,0.0,,,0 days 01:16:23.580000,90.14356047995693,0 days 01:16:23.580000,0.0
761,10,92.39,47,0,10.0,0.0,0 days 01:17:55.970000,,0 days 01:17:56.958000,85.9054253472239,0 days 01:17:56.958000,0.010580650688599027
762,11,89.386,47,2,1.0,0.0,,0 days 01:18:18.033000,0 days 01:19:47.419000,1010.0061177385891,0 days 01:19:47.419000,0.19079132001339838
763,12,90.122,47,2,2.0,0.0,,,0 days 01:21:17.541000,1128.0740602498918,0 days 01:21:17.541000,0.0
764,13,90.231,47,2,3.0,0.0,,,0 days 01:22:47.772000,1075.4940878045315,0 days 01:22:47.772000,0.0
